Institution,Segment,Tier,Role,Name,Title,Confidence,Source,Source_URL,Collection_Date
Bank Simpanan Nasional (BSN),Development FIs,3,CFO,Norhafizah Md Shariff,Chief Financial Officer,95,Official Website,https://www.bsn.com.my/page/management-committee,2026-07-11
Bank Simpanan Nasional (BSN),Development FIs,3,CRO,Muizz Aiman Farid,Senior Vice President / Chief Risk Officer,95,Official Website,https://www.bsn.com.my/page/management-committee,2026-07-11
Bank Simpanan Nasional (BSN),Development FIs,3,Compliance,Sujit Guha Thakurta,Senior Vice President / Chief Compliance Officer,95,Official Website,https://www.bsn.com.my/page/management-committee,2026-07-11
Bank Rakyat Malaysia,Development FIs,3,CFO,Nor Haimee Zakaria,Chief Finance Officer,95,Official Website,https://www.bankrakyat.com.my/portal-main/leaders/management-committee,2026-07-11
Bank Rakyat Malaysia,Development FIs,3,CRO,Azni Azaddin,Group Chief Risk Officer,95,Official Website,https://www.bankrakyat.com.my/portal-main/leaders/management-committee,2026-07-11
Bank Rakyat Malaysia,Development FIs,3,Compliance,Jufree Soaidin,Group Chief Compliance Officer,95,Official Website,https://www.bankrakyat.com.my/portal-main/leaders/management-committee,2026-07-11
Kenanga Investment Bank Berhad,Investment Banks,2,CFO,Cheong Boon Kak,Group Chief Financial & Operations Officer,95,Official Website,https://www.kenanga.com.my/who-we-are/our-people/company/kenanga-investment-bank-berhad/,2026-07-11
Kenanga Investment Bank Berhad,Investment Banks,2,CRO,Tai Yan Fee,Group Chief Risk Officer,95,Official Website,https://www.kenanga.com.my/who-we-are/our-people/company/kenanga-investment-bank-berhad/,2026-07-11
Kenanga Investment Bank Berhad,Investment Banks,2,Compliance,Choo Siew Fun,Group Chief Compliance & Ethics Officer,95,Official Website,https://www.kenanga.com.my/who-we-are/our-people/company/kenanga-investment-bank-berhad/,2026-07-11
Kenanga Investment Bank Berhad,Investment Banks,2,CIO,Low Jia Yee,Chief Technology Officer,90,Official Website,https://www.kenanga.com.my/who-we-are/our-people/company/kenanga-investment-bank-berhad/,2026-07-11
Kenanga Investment Bank Berhad,Investment Banks,2,Audit,Terence Tan Kian Meng,Group Chief Internal Auditor,95,Official Website,https://www.kenanga.com.my/who-we-are/our-people/company/kenanga-investment-bank-berhad/,2026-07-11
Maybank Berhad,Licensed Banks,1,CISO,Devinder Singh,Group CISO,75,LinkedIn/The Org,https://www.linkedin.com/,2026-07-11
RHB Bank Berhad,Licensed Banks,1,CEO,Dato' Mohd Rashid Mohamad,Group Managing Director / Group CEO,95,Official Website,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,2026-07-11
RHB Bank Berhad,Licensed Banks,1,CFO,Mohamed Bin Rastam Shahrom,Group Chief Financial Officer,95,Official Website,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,2026-07-11
RHB Bank Berhad,Licensed Banks,1,CRO,Dr Chong Han Hwee,Group Chief Risk Officer,95,Official Website,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,2026-07-11
RHB Bank Berhad,Licensed Banks,1,Compliance,Fazlina Mohamed Ghazalli,Group Chief Compliance Officer,95,Official Website,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,2026-07-11
RHB Bank Berhad,Licensed Banks,1,CIO,Wong Kwang Leh,Group Chief Technology Officer,95,Official Website,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,2026-07-11
RHB Bank Berhad,Licensed Banks,1,Audit,Tan Boon Ching,Group Chief Internal Auditor,95,Official Website,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,2026-07-11
RHB Bank Berhad,Licensed Banks,1,GRC,Azman Shah Md Yaman,Group Chief Legal & Governance Officer,95,Official Website,https://www.rhbgroup.com/others/about-us/group-senior-management/index.html,2026-07-11
